port-name,country,vessel_type_main,Import_mean,weekly_mean_x,Import_max,utilization_import,correction,Import_corrected,Import_max_corrected,Export_mean,weekly_mean_y,Export_max,utilization_export,Export_corrected,Export_max_corrected,scaling_import,scaling_export,turn_around_time,count,count_max,utilization_vessel,GID_0
Milner Bay,Australia,Dry bulk,189.57691797726744,187.7714235203411,12288.48187483486,0.01542720410122386,1.0,189.57691797726744,12288.48187483486,51947.73600010627,51452.99565724811,104266.04537648612,0.4982229431693918,51947.73600010627,104266.04537648612,64.82055941171276,2.0071335808796906,56.075,2.125,4,0.53125,AUS
Milner Bay,Australia,Tanker,120.59718320493931,119.4486386029875,11144.157115785689,0.010821561644542278,1.1859590297730644,143.02331838709432,13216.513760675787,783.4008269756151,775.9398667187047,22169.382014339746,0.03533706201051931,929.0812846834168,26291.97878439479,109.59222603247733,33.56133652028067,15.122361111111111,0.19230769230769232,1,0.19230769230769232,AUS
Newcastle,Australia,Container,96.84238288174447,95.9200744733469,4221.956356621342,0.022937798191557682,1.113635044232231,107.84707134406615,4701.718553952556,2097.912164884179,2077.9320490281393,50817.54496895413,0.0412832254325913,2336.3085065361283,56592.19893927461,48.55021545363963,26.975485383297222,46.8597222222222,0.3942307692307692,2,0.1971153846153846,AUS
Newcastle,Australia,Dry bulk,42688.31577311766,42281.76038480223,270894.33949446987,0.1575829005979991,1.0170289922499904,43415.254771583226,275507.39710228745,988228.3694572065,978816.670700471,1476518.0546411416,0.669296502234366,1005056.902701914,1501661.6691505965,6.453929889540973,1.5195492414120817,29.4675,35.52884615384615,49,0.7250784929356358,AUS
Newcastle,Australia,General cargo,6529.077989546711,6466.8962944081695,33586.64781288176,0.194395047279549,1.0227750199900263,6677.777871275078,34351.584388218114,19709.82597075902,19522.113342466084,168740.2104738126,0.11680574485130121,20158.717651242994,172583.27214047493,5.261322416919546,8.756204767942393,41.081250000000004,3.1346153846153846,7,0.4478021978021978,AUS
Newcastle,Australia,RoRo,4.846707285159656,4.800548168158136,504.0575576566043,0.009615384615384614,1.0348374938059999,5.0155544201859,521.6176596993337,1702.015050377874,1685.8053832314183,92807.66141935778,0.01833916537005714,1761.308989153132,96040.847749204,107.623099355824,56.427731193024066,28.54680555555555,0.07692307692307693,1,0.07692307692307693,AUS
Newcastle,Australia,Tanker,15384.258340224853,15237.741594127472,61911.513960781755,0.24848783943435965,1.004208478260076,15449.002656997081,62172.067221334095,12610.420009188023,12490.320771005288,103324.11332749564,0.12204721243741133,12663.490687647118,103758.95061217604,4.041278158907035,8.228032891575117,33.201388888888886,3.0288461538461537,8,0.3786057692307692,AUS
Onslow,Australia,Dry bulk,12.146149342946481,12.030471730156515,1263.199531666434,0.009615384615384616,1.0305797217861468,12.517575210626774,1301.8278219051845,19842.99682246908,19654.01590035032,74154.617934632,0.2675894957743679,20449.790144703577,76422.24552023105,107.18029106575926,3.851345953636139,46.143888888888895,1.125,4,0.28125,AUS
Onslow,Australia,RoRo,33.74676478675615,33.425367026882284,3509.6635378226397,0.009615384615384616,1.0,33.74676478675615,3509.6635378226397,0.0,0.0,0.0,0.0,0.0,0.0,104.0,,22.082638888888884,0.019230769230769232,1,0.019230769230769232,AUS
Onslow,Australia,Tanker,1053.8748601234922,1043.837956693745,39860.378063988,0.02643915866607445,1.0528484045607287,1109.5704650876798,41966.935449857236,37686.217073288804,37327.30072020987,104827.28661110904,0.3595077034961145,39677.87351954141,110367.24146293639,39.821554757402204,2.9285837113421067,23.15180555555553,2.9038461538461537,5,0.5807692307692307,AUS
Point Murat,Australia,General cargo,2.338386720810909,2.3161163710889006,243.19221896433456,0.009615384615384614,1.0,2.338386720810909,243.19221896433456,0.0,0.0,0.0,0.0,0.0,0.0,104.00000000000001,,10.973333333333333,0.009615384615384616,1,0.009615384615384616,AUS
Point Murat,Australia,Tanker,36.652719847001705,36.30364632464931,3811.882864088177,0.009615384615384616,1.0,36.652719847001705,3811.882864088177,60.18056733028816,59.60741906999971,6258.779002349969,0.009615384615384614,60.18056733028816,6258.779002349969,103.99999999999999,104.0,32.35930555555556,0.019230769230769232,1,0.019230769230769232,AUS
Port Adelaide,Australia,Container,85.60559325664896,84.79030189229992,8902.981698691492,0.009615384615384614,1.0,85.60559325664896,8902.981698691492,0.0,0.0,0.0,0.0,0.0,0.0,104.0,,105.93333333333334,0.009615384615384616,1,0.009615384615384616,AUS
Port Adelaide,Australia,Dry bulk,9220.229079860579,9132.417374338098,26622.22054922547,0.34633583862067535,1.0453555287981813,9638.417445418025,27829.685440017398,18570.24278536651,18393.38333026778,72877.36615031012,0.2548149551270177,19412.50596680742,76182.75762947611,3.018329067420331,4.102410426723591,63.019722222222235,3.4423076923076925,9,0.3824786324786325,AUS
Port Adelaide,Australia,General cargo,1573.5889883227828,1558.6024265292322,16617.158905685574,0.09469663239390327,1.039046631632197,1635.032337890304,17266.00298824956,2673.2317438710506,2647.7723939294206,30490.697525185227,0.08767368282286651,2777.612439041479,31681.256559659872,10.972371512749723,11.851294461206312,44.82805555555554,1.0288461538461537,4,0.25721153846153844,AUS
Port Adelaide,Australia,Tanker,9276.188921776822,9187.844265378953,32665.14497320947,0.28397819539404306,1.034431306043583,9595.580221460614,33789.84857674005,2119.180551861458,2098.997879938968,18215.548146307585,0.11633910409064632,2192.1467060042087,18842.733259284723,3.6426434241129835,8.891518583791049,29.795416666666668,2.0961538461538463,5,0.41923076923076924,AUS
Port Alma,Australia,Container,18.020827699176117,17.849200768707775,1206.6188552003193,0.014934979361137492,1.1440013723140732,20.61585161809294,1380.3736262092013,19.199355297718416,19.016504294883003,1027.008273057822,0.018694450474633584,21.96408880813534,1174.8988737560546,76.5987916455308,61.19470448550298,40.03555555555556,0.057692307692307696,1,0.057692307692307696,AUS
Port Alma,Australia,Dry bulk,65.09252047120161,64.47259170480922,950.1747966782615,0.06850583776665103,1.0,65.09252047120161,950.1747966782615,48.51658199088942,48.054519305261906,2220.3573287281256,0.02185079913181402,48.51658199088942,2220.3573287281256,14.597296122503662,45.76491660408127,34.32652777777777,0.15384615384615385,1,0.15384615384615385,AUS
Port Alma,Australia,General cargo,329.9237760627015,326.7816448621044,6729.731716476276,0.049024803656727546,1.1068803123097648,365.18613228669994,7449.00754409419,496.0914643622146,491.3667837492411,5552.161822863023,0.08935104562683666,549.1138750074566,6145.5786124849765,22.577965228788234,12.38799506535727,36.23,0.7403846153846154,3,0.2467948717948718,AUS
Port Alma,Australia,Tanker,173.8843797990856,172.22833808671334,7564.430155910852,0.022987108905118545,1.0,173.8843797990856,7564.430155910852,277.0164656019384,274.37821354858664,5669.218498625635,0.04886325437431885,277.0164656019384,5669.218498625635,43.50264333490541,20.465276265462414,22.711666666666662,0.18269230769230768,2,0.09134615384615384,AUS
Port Bonython,Australia,Tanker,1704.6407198956588,1688.4060463728433,31593.378287049836,0.0539556328673592,1.0644534788372295,1814.5107444605333,33629.68142587079,12700.925956416011,12579.964756831097,40903.528532901604,0.3105092986342182,13519.54481876109,43539.90324356499,19.728310507523993,3.428088896272192,35.99194444444444,0.75,2,0.375,AUS
Port Dalrymple,Australia,Container,70.13157532643888,69.46365556142517,1994.4504663490081,0.035163357781865606,1.0354982958742542,72.62112673750435,2065.2500591100097,1127.66263212551,1116.9229880100288,7299.243372468285,0.15449034572252984,1167.6927338870416,7558.354073362354,29.4482199992937,6.702673173727283,18.677777777777774,0.7211538461538461,2,0.3605769230769231,AUS
Port Dalrymple,Australia,Dry bulk,6729.268103475613,6665.179835823465,32420.213090551777,0.2075639689560438,1.0071227916972783,6777.199278451809,32651.13551517715,2374.056609516755,2351.446546568976,30421.970467000872,0.0780375686739926,2390.96652022389,30638.65982565807,4.85210798754074,12.905614677779162,105.48166666666667,0.9038461538461539,3,0.30128205128205127,AUS
Port Dalrymple,Australia,General cargo,830.2911343414131,822.3835997286377,16217.189773458746,0.0511982128802783,1.0341844686450818,858.6741955895966,16771.56578878089,5293.295393242975,5242.88305616447,45167.24374162923,0.11719323462645365,5474.243883642445,46711.26196909972,20.199620464554393,8.824608962637496,77.09222222222219,0.7596153846153846,4,0.18990384615384615,AUS
Port Dalrymple,Australia,RoRo,9.691218058849683,9.598920744003495,1007.886678120367,0.009615384615384616,1.0,9.691218058849683,1007.886678120367,0.0,0.0,0.0,0.0,0.0,0.0,104.0,,18.78638888888889,0.009615384615384616,1,0.009615384615384616,AUS
Port Dalrymple,Australia,Tanker,1162.7661554227666,1151.6921920377877,16081.639281990401,0.07230395701792242,1.21270511413607,1410.0924632255255,19502.286200961276,521.976110352259,517.0049093012851,27586.86665544947,0.01892118147637287,633.0030984810381,33454.734276053394,16.772320135058024,64.09246249502922,22.858194444444443,0.36538461538461536,3,0.12179487179487179,AUS
Port Giles,Australia,Dry bulk,69.58723124119,68.92449570555962,4850.990281728304,0.014344953751669352,1.0362347019340181,72.1087038236281,5026.764468671548,2269.143926628562,2247.533032089242,31811.906369206128,0.07133002028526934,2351.365680455335,32964.6013144472,72.23687994207924,14.527329415999272,61.751944444444455,0.25961538461538464,2,0.12980769230769232,AUS
Port Hedland,Australia,Container,110.2491326479557,109.19914090845137,2695.4136895134698,0.04090249043287155,1.1689015868100052,128.87038609662218,3150.6733387817058,956.7428189767373,947.6309826055303,83394.33314559778,0.011472515971875026,1118.3381992709858,97479.76834485146,28.577760777876986,101.8871178454297,99.29305555555554,0.17307692307692307,1,0.17307692307692307,AUS
Port Hedland,Australia,Dry bulk,9260.065605932316,9171.874504923435,104435.98499978406,0.08866738419665848,1.0009068559947305,9268.463151938653,104530.6933988467,4666850.975554423,4622404.775787238,6050013.560836393,0.7713785975232174,4671083.137338119,6055500.051902238,11.2883318377227,1.2975559073177483,36.147916666666674,56.01923076923077,72,0.7780448717948718,AUS
Port Hedland,Australia,General cargo,874.4802736773329,866.1518901185013,7207.317904497554,0.12133227440011136,1.0363185157007437,906.2400992268738,7469.0769929723,13282.425136123064,13155.925849112367,126138.0174068008,0.10530072859228984,13764.823101973303,130719.16297245039,8.541161210605251,9.841513250238075,44.23958333333333,1.3461538461538463,5,0.2692307692307693,AUS
Port Hedland,Australia,RoRo,46.727580567602814,46.2825559907685,2041.2396048734804,0.02289176657950406,1.0,46.727580567602814,2041.2396048734804,1363.842424063247,1350.853448595978,46492.62484808865,0.029334597229549963,1363.842424063247,46492.62484808865,43.683828267554546,34.08944026654841,14.683055555555557,0.10576923076923077,2,0.052884615384615384,AUS
Port Hedland,Australia,Tanker,11475.279219007412,11365.99084549306,34732.75807018182,0.3303877911400009,1.01228809263179,11616.288513026231,35159.55741870577,14946.143948169578,14803.799720091773,142435.67480248088,0.10493258777266139,15129.803549492755,144185.9375685253,3.063939164152818,9.647032577000132,36.24722222222222,1.2596153846153846,4,0.31490384615384615,AUS
Port Kembla,Australia,Container,517.5197376016437,512.5909781959137,20269.384493616395,0.025532089430965722,1.0,517.5197376016437,20269.384493616395,371.2664358700644,367.73056505225424,25629.440464007355,0.014485936062141175,371.2664358700644,25629.440464007355,39.16639892335581,69.03247368414722,45.38611111111112,0.33653846153846156,2,0.16826923076923078,AUS
Port Kembla,Australia,Dry bulk,54272.582473360555,53755.700735519036,167836.83097701857,0.3233651526749331,1.0056562210770352,54579.56019825151,168786.15319789358,67980.1157518351,67332.68607800813,181567.20632799284,0.37440745565601824,68364.62631536993,182594.19058732362,3.1099709191236933,2.6859941111882346,93.32875,6.076923076923077,10,0.6076923076923076,AUS
Port Kembla,Australia,General cargo,4062.6121043334574,4023.9205604826616,65947.53483980002,0.06160369927704453,1.0363620083200717,4210.336839472455,68345.51965033305,4111.386967560422,4072.230901202703,82824.01028711704,0.04964003739142697,4260.885254681889,85835.65763827889,16.82304829876106,20.877542862186793,59.30972222222222,1.1634615384615385,5,0.2326923076923077,AUS
Port Kembla,Australia,RoRo,9388.176891817773,9298.765683324269,21206.088715483445,0.44271138434703783,1.0294791484814814,9664.932352382082,21831.22615343865,1461.479350452442,1447.5604994957523,50452.14078820175,0.02896763799553595,1504.5625172270486,51939.42693770576,2.325395697695637,35.538939993662204,17.998055555555567,5.625,11,0.5113636363636364,AUS
Port Kembla,Australia,Tanker,2836.3860354444387,2809.3728351068726,34587.79623236247,0.0820053991410572,1.1617688002206068,3295.224801360769,40183.02253114657,1291.7668662718029,1279.4643246882622,37524.05661950843,0.03442503243639773,1500.7344423933255,43594.27823825643,14.16697939878632,33.747791011295135,23.95111111111112,1.1153846153846154,4,0.27884615384615385,AUS
Port Latta,Australia,Dry bulk,288.8458082124575,286.0948957532912,11838.145772360567,0.02439958197565434,1.0,288.8458082124575,11838.145772360567,13168.207787871796,13042.796285130156,72504.9453183717,0.18161806384446944,13168.207787871796,72504.9453183717,40.9843087065094,5.506060238899808,37.47888888888889,0.5384615384615384,2,0.2692307692307692,AUS
Port Lincoln,Australia,Dry bulk,1549.9495956285589,1535.188170908287,11963.385421435323,0.12955777491306483,1.028120176116824,1593.534451229834,12299.797926439529,12286.064710684166,12169.054570582404,56861.27562829452,0.21607085973587523,12631.5510141313,58460.22471318943,7.935611558678803,4.758254664111565,56.25583333333334,1.1730769230769231,5,0.23461538461538461,AUS
Port Lincoln,Australia,General cargo,23.57132559951398,23.346836784280516,1302.9473759038333,0.018090773300159523,1.0993830744468474,25.913916406381357,1432.4382919636084,880.73643235869,872.3484663362261,28775.31769548185,0.030607357377568718,968.2667267838444,31635.097236243604,60.77037483174659,35.918915209993095,33.00833333333333,0.19230769230769232,2,0.09615384615384616,AUS
Port Lincoln,Australia,Tanker,94.6743613437891,93.77270075956254,2755.6387059832696,0.034356594403404314,1.1749359003790265,111.23630598827415,3237.6988441337485,739.09864388196,732.0596091783223,31254.203429467296,0.02364797572108711,868.3935306183681,36721.68564703041,34.19826443166337,49.684417568617754,26.2025,0.1346153846153846,2,0.0673076923076923,AUS
Port Pirie,Australia,Dry bulk,1329.7319456298117,1317.067831861909,8198.08827509281,0.16220024730274787,1.0264726635304797,1364.9334920121998,8415.113507592514,751.1046509076206,743.951273279929,19125.643277892123,0.03927212486368204,770.9883916072764,19631.949997191743,6.3284284740612105,26.13743633922233,116.73375000000001,0.5192307692307693,2,0.25961538461538464,AUS
Port Pirie,Australia,General cargo,878.1986997572518,869.8349026167067,8359.508046130675,0.10505387337520888,1.0456462645708418,918.2851899521405,8741.088362086437,380.21588310652135,376.5947794578878,15300.65100415624,0.024849653978986922,397.57131790083787,15999.06856799807,9.953428950079992,42.07890642883998,83.83194444444439,0.5288461538461539,2,0.2644230769230769,AUS
Port Pirie,Australia,Tanker,29.45907045156632,29.178507875837116,1793.9394367909572,0.016421440906758494,1.0450624444778713,30.786568178159726,1874.7787330580134,842.0103762949832,833.991229854078,6344.602597710651,0.13271286315061076,879.9534221265674,6630.505900004146,63.64011845317179,7.874613053083406,32.37583333333333,0.3173076923076923,1,0.3173076923076923,AUS
