id,port_name,Continent_Code,country,iso3,lat,lon,handling,vessel_type_main
port1242,Swinoujscie,EU,Poland,POL,53.90299120757317,14.27525426728555,0.3172783207530003,General cargo
port1246,Szczecin,EU,Poland,POL,53.4378214804216,14.58726639656175,0.2990191885491728,General cargo
port82,Aveiro,EU,Portugal,PRT,40.62981430875655,-8.719994045734829,0.2986829155283459,General cargo
port345,Figueira Da Foz,EU,Portugal,PRT,40.14727686105776,-8.846579476120617,0.30126484351892285,General cargo
port367,Funchal,EU,Portugal,PRT,32.74157141504273,-16.73220974404216,0.2985199252079468,General cargo
port478,Horta,EU,Portugal,PRT,38.53302195543142,-28.62154370336685,0.2985199252079468,General cargo
port627,Lagos,EU,Portugal,PRT,37.1303400774056,-8.528108234231802,0.2985199252079468,General cargo
port653,Lisboa,EU,Portugal,PRT,38.6778905813299,-9.120570468820851,0.2985199252079468,General cargo
port924,Ponta Delgada,EU,Portugal,PRT,37.73642530858054,-25.66554762110009,0.2985199252079468,General cargo
port999,Porto De Leizoes,EU,Portugal,PRT,41.19448451421975,-8.69757511796987,0.3017583239129021,General cargo
port1018,Praia De Vitoria,EU,Portugal,PRT,38.71152974327996,-27.0527821297178,0.2985199252079468,General cargo
port1184,Setubal,EU,Portugal,PRT,38.49997283008241,-8.842115097892272,0.2923736178716162,General cargo
port1200,Sines,EU,Portugal,PRT,37.95680932412149,-8.830416370244496,0.2985199252079468,General cargo
port260,Constanta,EU,Romania,ROU,44.13174252572028,28.64843862224093,0.29295526317798554,General cargo
port737,Midia,EU,Romania,ROU,44.34168710057291,28.65923938602334,0.29295526317798554,General cargo
port68,Arkhangels'k,EU,Russia,RUS,64.52521693626386,40.67633317154201,0.28521030935709457,General cargo
port76,Astrakhan Port,EU,Russia,RUS,46.38467723111494,48.02158851082925,0.29076513776993057,General cargo
port104,Baltiysk,EU,Russia,RUS,54.63771375598049,19.92401592297317,0.28521030935709457,General cargo
port509,Izhevskoye,EU,Russia,RUS,54.68428825299599,20.17492728747547,0.28521030935709457,General cargo
port187,Bukhta Vanino,EU,Russia,RUS,49.09019680829846,140.300631210434,0.28521030935709457,General cargo
port188,Bukhta nagayeva (Nagadan),EU,Russia,RUS,59.56379639224711,150.7265443959623,0.28521030935709457,General cargo
port283,De Kastri,EU,Russia,RUS,51.46889483341756,140.7782411010988,0.28521030935709457,General cargo
port308,Dudinka,EU,Russia,RUS,69.4031210247586,86.17703837353535,0.28521030935709457,General cargo
port378,Gavan Vysotsk,EU,Russia,RUS,60.60392223151837,28.56339825283301,0.28521030935709457,General cargo
port1020,Primorsk,EU,Russia,RUS,60.33694122424929,28.73119074180946,0.24840421337368604,General cargo
port530,Kaliningrad,EU,Russia,RUS,54.69722330187834,20.4528974831373,0.3352966573165887,General cargo
port539,Kandalaksha,EU,Russia,RUS,67.13719139503698,32.40908463971715,0.28521030935709457,General cargo
port554,Kavkaz Oil Terminal,EU,Russia,RUS,45.33614507714142,36.66778575916095,0.28521030935709457,General cargo
port978,Port Taman,EU,Russia,RUS,45.14006256884164,36.67567464622238,0.28521030935709457,General cargo
port1283,Temryuk,EU,Russia,RUS,45.32418556134592,37.37619410068499,0.28521030935709457,General cargo
port590,Kondopoga,EU,Russia,RUS,62.1840733091183,34.26992147947237,0.28521030935709457,General cargo
port725,Medvezjegorsk,EU,Russia,RUS,62.90209470834869,34.45502166434959,0.28521030935709457,General cargo
port1186,Shala Pristan,EU,Russia,RUS,61.81211745077783,35.97607785338163,0.28521030935709457,General cargo
port594,Korsakov,EU,Russia,RUS,46.62667555083169,142.8501019027403,0.28521030935709457,General cargo
port684,Makhachkala Port,EU,Russia,RUS,43.00807675363293,47.472580517038,0.29076513776993057,General cargo
port779,Murmansk,EU,Russia,RUS,68.98887419161231,33.04900269829869,0.28521030935709457,General cargo
port787,Nakhodka,EU,Russia,RUS,42.80369016691854,132.8873389265869,0.26641204911260596,General cargo
port1374,Vostochnyy,EU,Russia,RUS,42.73190378305415,133.0528357662347,0.28521030935709457,General cargo
port833,Novorossiysk,EU,Russia,RUS,44.72345597849215,37.80872150232945,0.24050975700987606,General cargo
port900,Petrapavlovsk,EU,Russia,RUS,53.0295603030284,158.6283992993975,0.28521030935709457,General cargo
port1095,Reka Luga,EU,Russia,RUS,59.68266556153349,28.40566475320543,0.28521030935709457,General cargo
port1112,Rostov-Na-Donu,EU,Russia,RUS,47.19478381922971,39.67937526829348,0.28521030935709457,General cargo
port1150,Sankt-Peterburg,EU,Russia,RUS,59.89971977038212,30.11218353368151,0.27804375240572893,General cargo
port1249,Taganrog,EU,Russia,RUS,47.20266132301744,38.95006857267374,0.28521030935709457,General cargo
port1326,Tuapse,EU,Russia,RUS,44.09933265290091,39.08508650861091,0.28916726911146134,General cargo
port1369,Vladivostok,EU,Russia,RUS,43.09088665037428,131.8967883214997,0.3275288103440432,General cargo
port1376,Vyborg,EU,Russia,RUS,60.70438212606086,28.73659690579263,0.28521030935709457,General cargo
port1413,Yeysk,EU,Russia,RUS,46.72761086964653,38.27383153894441,0.28521030935709457,General cargo
port592,Koper,EU,Slovenia,SVN,45.55731693254389,13.74846693218067,0.2991328214487669,General cargo
port11,Ahus,EU,Sweden,SWE,55.92880026454662,14.31794341669328,0.31734909172868664,General cargo
port1210,Solvesborg,EU,Sweden,SWE,56.03921167004422,14.57945021784578,0.31734909172868664,General cargo
port175,Brofjorden,EU,Sweden,SWE,58.34819267239734,11.42568914451695,0.31734909172868664,General cargo
port335,Falkenberg,EU,Sweden,SWE,56.89932292586699,12.46702898915689,0.33162984221608943,General cargo
port379,Gavle,EU,Sweden,SWE,60.68762642747101,17.2458152581625,0.31734909172868664,General cargo
port408,Goteborg,EU,Sweden,SWE,57.70859886896139,11.88959943693167,0.3208926136794277,General cargo
port444,Halmstad,EU,Sweden,SWE,56.6564629806613,12.86634912989985,0.32986266924060303,General cargo
port459,Helsingborg,EU,Sweden,SWE,55.98575725015415,12.73910204216621,0.30393736908153707,General cargo
port486,Husum,EU,Sweden,SWE,63.32298858815977,19.1651976756617,0.30039002871558546,General cargo
port531,Kalmar,EU,Sweden,SWE,56.65789386038901,16.36932541955906,0.3258686467342219,General cargo
port546,Karlshamn,EU,Sweden,SWE,56.16106721484038,14.79940067409076,0.31410726351305146,General cargo
port670,Lulea,EU,Sweden,SWE,65.55560307046646,22.25011654236685,0.31734909172868664,General cargo
port690,Malmo,EU,Sweden,SWE,55.62686071785392,13.02682828290928,0.31734909172868664,General cargo
port770,Moss,EU,Sweden,SWE,59.44422931925517,10.66562711320531,0.31734909172868664,General cargo
port827,Norrkoping,EU,Sweden,SWE,58.61788863432181,16.22569714510225,0.3118997358383389,General cargo
port838,Nynashamn,EU,Sweden,SWE,58.91643072738655,17.96255364420826,0.31734909172868664,General cargo
port863,Oskarshamn,EU,Sweden,SWE,57.26745879464222,16.4672202018255,0.3280347992253164,General cargo
port868,Oxelosund,EU,Sweden,SWE,58.67437855855888,17.12574088714548,0.31734909172868664,General cargo
port909,Pitea,EU,Sweden,SWE,65.25667411459688,21.56056744870213,0.31734909172868664,General cargo
port1205,Skelleftehamn,EU,Sweden,SWE,64.67469282678354,21.26605931682046,0.31734909172868664,General cargo
port1207,Skutskar,EU,Sweden,SWE,60.64852582410221,17.39737786875829,0.31734909172868664,General cargo
port1209,Sodertalje,EU,Sweden,SWE,59.24029018423342,17.61919113877947,0.31734909172868664,General cargo
port1227,Stenungsund,EU,Sweden,SWE,58.08521923932229,11.82042199205211,0.31734909172868664,General cargo
port1228,Stockholm,EU,Sweden,SWE,59.32920519108288,18.10598896251861,0.31734909172868664,General cargo
port1230,Stora Jatterson,EU,Sweden,SWE,57.09271571263146,16.54645435151159,0.30102720505971986,General cargo
port1235,Sundsvall,EU,Sweden,SWE,62.39638002811131,17.37482989906581,0.32545104756508486,General cargo
port1317,Trelleborg,EU,Sweden,SWE,55.37010002434513,13.1526040585005,0.31734909172868664,General cargo
port1339,Umea Hamn,EU,Sweden,SWE,63.69509073802092,20.33709392518778,0.31734909172868664,General cargo
port1353,Varberg,EU,Sweden,SWE,57.11530681337532,12.2439695849857,0.30215104084893074,General cargo
port1356,Vasteras,EU,Sweden,SWE,59.5942614459837,16.51549534277875,0.3302859307550198,General cargo
port33,Aliaga,EU,Turkey,TUR,38.80383336268498,26.93499828910119,0.2980811880608258,General cargo
port54,Antalya,EU,Turkey,TUR,36.83889937153965,30.60620065749782,0.33605339222082253,General cargo
port109,Bandirma,EU,Turkey,TUR,40.35306462487847,27.95774334266919,0.2982206117821764,General cargo
port162,Botas,EU,Turkey,TUR,36.8767157643925,35.91857272509247,0.30494976587962946,General cargo
port286,Delta Terminal,EU,Turkey,TUR,36.86084344273486,36.15048768691133,0.30494976587962946,General cargo
port1313,Toros Gubre,EU,Turkey,TUR,36.92590404290429,35.99101067904939,0.30494976587962946,General cargo
port163,Botas Natural Gas Terminal,EU,Turkey,TUR,40.99579640471416,27.96150411919102,0.30253985160804264,General cargo
port287,Derince Burnu,EU,Turkey,TUR,40.75824677394927,29.77991916285893,0.27553232655888477,General cargo
port401,Golcuk Burnu,EU,Turkey,TUR,40.7191964669835,29.86667264339318,0.30494976587962946,General cargo
port327,Eregli,EU,Turkey,TUR,41.26435668553631,31.41680907257692,0.30494976587962946,General cargo
port1430,Zonguldak,EU,Turkey,TUR,41.50089363683682,31.87063821689121,0.30494976587962946,General cargo
port338,Famagusta,EU,Turkey,TUR,35.23242113276162,33.96802251572996,0.30494976587962946,General cargo
port385,Gemlik,EU,Turkey,TUR,40.41272034564045,29.10348003502478,0.3281103073031003,General cargo
port429,Gulluk,EU,Turkey,TUR,37.25373920836195,27.60607436376908,0.30494976587962946,General cargo
port457,Haydarpasa,EU,Turkey,TUR,41.00022011447736,29.01540041946873,0.30494976587962946,General cargo
port477,Hopa,EU,Turkey,TUR,41.41066171185562,41.43080032842389,0.30494976587962946,General cargo
port1316,Trabzon,EU,Turkey,TUR,41.00369412196596,39.74137416068058,0.30494976587962946,General cargo
port503,Iskenderun,EU,Turkey,TUR,36.60077591152603,36.1931202623752,0.3013661174056686,General cargo
port1406,Yakacik,EU,Turkey,TUR,36.71363081392979,36.20476888395528,0.30494976587962946,General cargo
port504,Istanbul,EU,Turkey,TUR,40.96999344271692,28.73553234047545,0.30494976587962946,General cargo
port510,Izmir,EU,Turkey,TUR,38.44315770297018,27.15610908859993,0.3027698369342787,General cargo
port527,Kaba Burnu,EU,Turkey,TUR,40.76656465108577,29.54451527010234,0.30494976587962946,General cargo
port1407,Yalova,EU,Turkey,TUR,40.70423723264424,29.45337058699642,0.30494976587962946,General cargo
port542,Karabiga,EU,Turkey,TUR,40.43477315173524,27.17613452262349,0.30494976587962946,General cargo
port613,Kyrenia,EU,Turkey,TUR,35.34241118939778,33.33286606004248,0.30494976587962946,General cargo
port735,Mersin,EU,Turkey,TUR,36.80918666161338,34.65352385699006,0.2942638956986862,General cargo
port805,Nemrut Limani Bay,EU,Turkey,TUR,38.75643772970834,26.93150480623694,0.30494976587962946,General cargo
port1139,Samsun,EU,Turkey,TUR,41.26087063386048,36.4152647943728,0.31538534814478725,General cargo
port1280,Tekirdag,EU,Turkey,TUR,40.93188862784761,27.48687072573819,0.3021245489586509,General cargo
port135,Bedyansk,EU,Ukraine,UKR,46.75247146163188,36.77656918184283,0.28691937436342185,General cargo
port489,Illichivsk,EU,Ukraine,UKR,46.33159947473917,30.65656622269407,0.29393827012545604,General cargo
port559,Kerch,EU,Ukraine,UKR,45.33753599489719,36.46393398794257,0.28691937436342185,General cargo
port707,Mariupol,EU,Ukraine,UKR,47.05435392996342,37.50507939473146,0.2893305957681956,General cargo
port782,Mykolayiv,EU,Ukraine,UKR,46.93947484943773,32.01556028102058,0.28691937436342185,General cargo
port843,Odesa,EU,Ukraine,UKR,46.50128327972901,30.73807121217344,0.2829854119157701,General cargo
port1419,Yuzhnyy,EU,Ukraine,UKR,46.63334720650587,31.01805742380039,0.2814232196442658,General cargo
port5,Abu Zaby,AS,United Arab Emirates,ARE,24.61243287761508,54.56368299513912,0.3182830254768416,General cargo
port13,Ajman,AS,United Arab Emirates,ARE,25.4197868374876,55.45367849360017,0.338799285750217,General cargo
port22,Al Hamriyah LPG Terminal,AS,United Arab Emirates,ARE,25.46752849165225,55.49501171707073,0.3182830254768416,General cargo
port72,Ash Shariqah,AS,United Arab Emirates,ARE,25.36312734816629,55.37623328593752,0.331212353994086,General cargo
port306,Dubayy,AS,United Arab Emirates,ARE,25.2733736237582,55.29082099846359,0.3182830254768416,General cargo
port362,Fujayrah Harbor,AS,United Arab Emirates,ARE,25.20017277781963,56.35942059300059,0.3182830254768416,General cargo
port512,Jabal Az Zannah-Ruways,AS,United Arab Emirates,ARE,24.12697586148855,52.71021364176625,0.3368358876811574,General cargo
port561,Khawr Fakkan,AS,United Arab Emirates,ARE,25.35368858208254,56.36875483995494,0.29150657370570776,General cargo
port744,Mina Jabal Ali,AS,United Arab Emirates,ARE,24.99941946920957,55.07781687464225,0.29306102625304004,General cargo
port747,Mina Saqr,AS,United Arab Emirates,ARE,25.96728647392283,56.06305892477211,0.3182830254768416,General cargo
port1340,Umm Al Qaywayn,AS,United Arab Emirates,ARE,25.5881090187854,55.5802400392536,0.3182830254768416,General cargo
port241,Chittagong,AS,Bangladesh,BGD,22.28124579916894,91.81385426635528,0.2772686155512625,General cargo
port289,Dhaka,AS,Bangladesh,BGD,23.66241760169118,90.44870638779769,0.2772686155512625,General cargo
port759,Mongla,AS,Bangladesh,BGD,22.50341944241614,89.58968406230896,0.2772686155512625,General cargo
port890,Payra,AS,Bangladesh,BGD,21.99789332753333,90.30570116684778,0.2772686155512625,General cargo
port560,Khalifa Bin Salman,AS,Bahrain,BHR,26.25449914637828,50.67669655516691,0.27397731466999886,General cargo
port1203,Sitrah,AS,Bahrain,BHR,26.18935645727983,50.66794163474652,0.27397731466999886,General cargo
port602,Kuala Belait,AS,Brunei,BRN,4.58046053733892,114.1934289125728,0.338799285750217,General cargo
port671,Lumut,AS,Brunei,BRN,4.672209644936415,114.4727127240281,0.338799285750217,General cargo
port774,Muara Harbor,AS,Brunei,BRN,5.011106351184957,115.0902845177976,0.338799285750217,General cargo
port123,Basuo,AS,China,CHN,19.07869612190981,108.6293528951832,0.2676870190488841,General cargo
port133,Bayuquan,AS,China,CHN,40.26512999668255,122.0668421477621,0.2676870190488841,General cargo
port136,Beihai,AS,China,CHN,21.47255147905038,109.0671522045297,0.2676870190488841,General cargo
port424,Guangxi Beibu Gulf Port,AS,China,CHN,21.51087873398354,109.5385337903262,0.2676870190488841,General cargo
port154,Bohai Bay,AS,China,CHN,38.32313122558751,117.8672444763419,0.2676870190488841,General cargo
port1233,Sundaomen Wuz,AS,China,CHN,38.05634359388502,118.0393478165593,0.2676870190488841,General cargo
port227,Changshu,AS,China,CHN,31.75778040904308,120.9642728662135,0.2676870190488841,General cargo
port792,Nantong,AS,China,CHN,31.98628540430271,120.837443773095,0.2676870190488841,General cargo
port1253,Taicang,AS,China,CHN,31.68751574728057,121.1376159719744,0.2941635441903663,General cargo
port228,Changzhou,AS,China,CHN,31.97423130057432,119.9982753898753,0.31579797201628806,General cargo
port229,Chaozhou,AS,China,CHN,23.56807273460945,117.1093331542703,0.2676870190488841,General cargo
port1187,Shan T Ou,AS,China,CHN,23.39769643418322,116.6032633205507,0.2676870190488841,General cargo
port242,Chiwan,AS,China,CHN,19.96273733653865,110.0339896858593,0.2676870190488841,General cargo
port437,Haikou,AS,China,CHN,20.03232282604763,110.2808267967831,0.2676870190488841,General cargo
port273,Dalian,AS,China,CHN,38.9870355045646,121.7703009972119,0.16701368689592305,General cargo
port277,Dandong,AS,China,CHN,39.81024913763587,124.1468591082476,0.300445289611216,General cargo
port339,Fang-Cheng,AS,China,CHN,21.6142053373197,108.3643393207156,0.2676870190488841,General cargo
port370,Fuzhou,AS,China,CHN,25.77760491259234,119.4743241476724,0.2988995710418403,General cargo
port1403,Xiagong,AS,China,CHN,26.56552027938504,119.7215338253248,0.2676870190488841,General cargo
port375,Gaogang,AS,China,CHN,32.31346733666295,119.8111008847082,0.2676870190488841,General cargo
port410,Gourd Shanzui,AS,China,CHN,39.5346995700317,121.2982468407731,0.2676870190488841,General cargo
port423,Guangdong Yangjiang Port,AS,China,CHN,21.69554901618836,111.8415793838163,0.2676870190488841,General cargo
port1196,Shui Dong,AS,China,CHN,21.47648315694529,111.073032554182,0.2676870190488841,General cargo
port1426,Zhanjiang,AS,China,CHN,21.21212795328422,110.4084103436217,0.33616579082856246,General cargo
port425,Guangzhou,AS,China,CHN,23.02754051819755,113.483600016429,0.30133918054385966,General cargo
port436,Haifeng power,AS,China,CHN,22.75341511739592,115.0438555839216,0.2676870190488841,General cargo
port484,Huizhou,AS,China,CHN,22.73482063152909,114.5982286904197,0.2676870190488841,General cargo
port1414,Yiantian,AS,China,CHN,22.58487742159139,114.2935157612254,0.24187350417328185,General cargo
port438,Haimen,AS,China,CHN,28.83311121382209,121.5625880789177,0.2676870190488841,General cargo
port451,Hankow,AS,China,CHN,30.6127142612352,114.4580709468024,0.2676870190488841,General cargo
port453,Harbor Yeweiju,AS,China,CHN,38.08919470277768,118.9452626256381,0.2676870190488841,General cargo
